709717	Донецьк	Олександрівка|Сталін|Сталіне|Сталіно|Троцьк|Юзівка
709739	Доманівський район
709740	Доманівка
709755	Долина	Долина
709779	Долинський район	Долинський район
709780	Долинський район	Долинський район
709782	Долинська	Кефалівка|Кефаліне|Шевченкове
709786	Долинівка	Ґнаденталь
709808	Довге
709824	Довгинцівський район
709835	Докучаєвськ	Докучаївськ|Оленівські Карʼєри
709856	Добрянка
709869	Добре
709881	Добрівляни
709887	Добровеличківський район
709888	Добровеличківка	Ревуцьке
709892	Добротвір
709900	Добропілля	Марʼївка|Парасковіївка
709909	Добромиль
709929	Дніпропетровська область	Дніпропетровщина
709930	Дніпро	Дніпропетровськ|Катеринослав|Січеслав
709932	Камʼянське	Дніпродзержи́нськ|Камʼянське|Камʼянське́|Каменське
709937	Дністрівка
709940	Дніпряни	Британи
709954	Дніпровка	Дніпровка
709960	Дніпрорудне
709961	Дніпровський район	Дніпропетровський район
709983	Дмитрівка
710007	Дмитрівка
710032	Олександрійське	Олександрійське
