t,channel,post_id,type,value,modifier,tags,lat,lon,text,source
2026-07-08T19:48:48+00:00,kpszsu,67800,область,Полтавська,,БпЛА,49.5883,34.5514,"🛵 БпЛА на Полтавщині, курс на Кременчуцьке водосховище.",https://t.me/kpszsu/67800
2026-07-08T20:17:13+00:00,kpszsu,67801,область,Запорізька,,БпЛА,47.8388,35.1396,🛵 БпЛА курсом на м.Запоріжжя,https://t.me/kpszsu/67801
2026-07-08T21:01:26+00:00,kpszsu,67802,область,Запорізька,,БпЛА,47.8388,35.1396,"🛵 БпЛА  на Запоріжжі, повз н.п.Новомиколаївка курсом на захід",https://t.me/kpszsu/67802
2026-07-08T21:13:46+00:00,kpszsu,67803,область,Дніпропетровська,,БпЛА,48.4647,35.0462,🛵 БпЛА з Запоріжжя курсом на Дніпропетровщину (вектор руху м.Дніпро),https://t.me/kpszsu/67803
2026-07-08T21:47:29+00:00,kpszsu,67804,область,Дніпропетровська,,БпЛА,48.4647,35.0462,🛵 БпЛА курсом на м.Дніпро,https://t.me/kpszsu/67804
2026-07-08T23:09:01+00:00,kpszsu,67805,область,Запорізька,південь,БпЛА,47.8388,35.1396,🛵 БпЛА курсом на м.Запоріжжя з півдня,https://t.me/kpszsu/67805
2026-07-08T23:15:28+00:00,kpszsu,67806,область,Харківська,північ,БпЛА,49.9935,36.2304,🛵 БпЛА курсом на м.Харків з півночі,https://t.me/kpszsu/67806
2026-07-08T23:58:58+00:00,kpszsu,67807,область,Харківська,,БпЛА,49.9935,36.2304,"🛵 БпЛА на Харківщині, курсом на н.п.Ізюм",https://t.me/kpszsu/67807
2026-07-09T00:30:11+00:00,kpszsu,67813,область,Дніпропетровська,південно-захід,БпЛА,48.4647,35.0462,🛵 БпЛА на південному заході Дніпропетровщини ➡️ в напрямку Грушівки/Зеленодольська.,https://t.me/kpszsu/67813
2026-07-09T00:33:58+00:00,kpszsu,67815,область,Харківська,,БпЛА,49.9935,36.2304,🛵 Харківщина: БпЛА ➡️ в напрямку Близнюків з півночі.,https://t.me/kpszsu/67815
2026-07-09T00:45:21+00:00,kpszsu,67816,область,Сумська,,БпЛА,50.9077,34.7981,🛵 Реактивний БпЛА на Сумщині ➡️ в напрямку Миколаївки/Улянівки з північного сходу.,https://t.me/kpszsu/67816
2026-07-09T00:45:21+00:00,kpszsu,67816,область,Миколаївська,північно-схід,БпЛА,46.975,31.9946,🛵 Реактивний БпЛА на Сумщині ➡️ в напрямку Миколаївки/Улянівки з північного сходу.,https://t.me/kpszsu/67816
2026-07-09T00:46:44+00:00,kpszsu,67817,область,Дніпропетровська,південно-захід,БпЛА,48.4647,35.0462,🛵 БпЛА на південному заході Дніпропетровщини ➡️ в напрямку Грушівки/Зеленодольська.,https://t.me/kpszsu/67817
2026-07-09T00:52:04+00:00,kpszsu,67818,область,Харківська,,,49.9935,36.2304,🚀 Ціль на Харківщині повз Слатине в напрямку Старого Мерчика!,https://t.me/kpszsu/67818
2026-07-09T00:53:08+00:00,kpszsu,67819,область,Харківська,,,49.9935,36.2304,🚀 Ціль на Харківщині повз Слатине в напрямку Старого Мерчика!,https://t.me/kpszsu/67819
2026-07-09T00:55:01+00:00,kpszsu,67820,область,Сумська,,БпЛА,50.9077,34.7981,🛵 Реактивний БпЛА на Сумщині ➡️ в напрямку Миколаївки/Улянівки з північного сходу.,https://t.me/kpszsu/67820
2026-07-09T00:55:01+00:00,kpszsu,67820,область,Миколаївська,північно-схід,БпЛА,46.975,31.9946,🛵 Реактивний БпЛА на Сумщині ➡️ в напрямку Миколаївки/Улянівки з північного сходу.,https://t.me/kpszsu/67820
2026-07-09T01:03:29+00:00,kpszsu,67821,область,Запорізька,схід,БпЛА,47.8388,35.1396,🛵 🛸 БпЛА ➡️ курсом на м.Запоріжжя зі сходу.,https://t.me/kpszsu/67821
2026-07-09T01:09:10+00:00,kpszsu,67822,область,Сумська,,БпЛА,50.9077,34.7981,🛵 Сумщина: реактивний БпЛА ➡️ повз Улянівку південно-західним курсом.,https://t.me/kpszsu/67822
2026-07-09T01:10:09+00:00,kpszsu,67823,область,Запорізька,північно-захід,БпЛА,47.8388,35.1396,🛵 БпЛА ➡️ в напрямку м.Запоріжжя з північного заходу.,https://t.me/kpszsu/67823
2026-07-09T01:11:22+00:00,kpszsu,67824,область,Дніпропетровська,,БпЛА,48.4647,35.0462,🛵 Дніпропетровщина: БпЛА ➡️ в напрямку Васильківки зі сходу.,https://t.me/kpszsu/67824
2026-07-09T01:11:52+00:00,kpszsu,67825,область,Донецька,,КАБ,48.0159,37.8029,КАБи ➡️ на Донеччину!,https://t.me/kpszsu/67825
2026-07-09T01:14:43+00:00,kpszsu,67826,область,Харківська,схід,КАБ,49.9935,36.2304,КАБи ➡️ на Харківщину зі сходу!,https://t.me/kpszsu/67826
2026-07-09T01:38:42+00:00,kpszsu,67828,область,Запорізька,південь,БпЛА,47.8388,35.1396,🛵 🛸 Запорізька область: БпЛА на півдні від м.Запоріжжя та на півночі від Кушугума.,https://t.me/kpszsu/67828
2026-07-09T01:38:42+00:00,kpszsu,67828,область,Запорізька,північ,БпЛА,47.8388,35.1396,🛵 🛸 Запорізька область: БпЛА на півдні від м.Запоріжжя та на півночі від Кушугума.,https://t.me/kpszsu/67828
2026-07-09T01:47:12+00:00,kpszsu,67829,область,Миколаївська,,БпЛА,46.975,31.9946,🛵 Реактивні БпЛА на Миколаївщині в напрямку на/повз Очаків з південного сходу.,https://t.me/kpszsu/67829
2026-07-09T01:47:55+00:00,kpszsu,67830,область,Запорізька,,КАБ,47.8388,35.1396,Пуски КАБ ➡️ на Запорізьку область!,https://t.me/kpszsu/67830
2026-07-09T01:51:30+00:00,kpszsu,67831,область,Запорізька,,КАБ,47.8388,35.1396,КАБ ➡️ у напрямку м.Запоріжжя!,https://t.me/kpszsu/67831
2026-07-09T02:11:43+00:00,kpszsu,67832,область,Миколаївська,південь,БпЛА,46.975,31.9946,🛵 Реактивний БпЛА на півдні Миколаївщини ➡️ в напрямку на/повз Очаків з південного сходу.,https://t.me/kpszsu/67832
2026-07-09T02:20:25+00:00,kpszsu,67833,область,Дніпропетровська,,БпЛА,48.4647,35.0462,🛵 Реактивний БпЛА повз Петропавлівку на Дніпропетровщині ➡️ курсом на Харківщину (Лозова/Близнюки).,https://t.me/kpszsu/67833
2026-07-09T02:20:25+00:00,kpszsu,67833,область,Харківська,,БпЛА,49.9935,36.2304,🛵 Реактивний БпЛА повз Петропавлівку на Дніпропетровщині ➡️ курсом на Харківщину (Лозова/Близнюки).,https://t.me/kpszsu/67833
2026-07-09T02:24:42+00:00,kpszsu,67834,область,Сумська,,БпЛА,50.9077,34.7981,🛵 Сумщина: БпЛА повз Краснопілля ➡️ південним курсом (Кириківка/Тростянець).,https://t.me/kpszsu/67834
2026-07-09T02:25:32+00:00,kpszsu,67835,область,Сумська,,БпЛА,50.9077,34.7981,🛵 Сумщина: БпЛА повз Краснопілля ➡️ південним курсом (Кириківка/Тростянець).,https://t.me/kpszsu/67835
2026-07-09T02:26:12+00:00,kpszsu,67836,область,Дніпропетровська,схід,КАБ,48.4647,35.0462,КАБи ➡️ на схід Дніпропетровщини!,https://t.me/kpszsu/67836
2026-07-09T02:30:59+00:00,kpszsu,67837,область,Запорізька,,КАБ,47.8388,35.1396,КАБи ➡️ на Запорізьку область!,https://t.me/kpszsu/67837
2026-07-09T02:32:10+00:00,kpszsu,67838,область,Запорізька,південно-захід,БпЛА,47.8388,35.1396,🛵 🛸 БпЛА ➡️ в напрямку м.Запоріжжя з південного заходу.,https://t.me/kpszsu/67838
2026-07-09T02:32:52+00:00,kpszsu,67839,область,Сумська,південь,БпЛА,50.9077,34.7981,🛵 БпЛА ➡️ в напрямку на/повз Суми з півдня.,https://t.me/kpszsu/67839
2026-07-09T02:40:20+00:00,kpszsu,67840,область,Харківська,,БпЛА,49.9935,36.2304,"🛵 Харківщина: - реактивний БпЛА ➡️ повз Златопіль, курс - північно-західний, -  реактивний БпЛА повз Петропавлівку на Дніпропетровщині ➡️ курсом на Харківщину (Лозова/Близнюки).",https://t.me/kpszsu/67840
2026-07-09T02:40:20+00:00,kpszsu,67840,область,Дніпропетровська,,БпЛА,48.4647,35.0462,"🛵 Харківщина: - реактивний БпЛА ➡️ повз Златопіль, курс - північно-західний, -  реактивний БпЛА повз Петропавлівку на Дніпропетровщині ➡️ курсом на Харківщину (Лозова/Близнюки).",https://t.me/kpszsu/67840
2026-07-09T02:50:44+00:00,kpszsu,67841,область,Чернігівська,північ,БпЛА,51.4982,31.2893,🛵 БпЛА на півночі Чернігівщини ➡️ курс - західний/південно-західний.,https://t.me/kpszsu/67841
2026-07-09T02:55:05+00:00,kpszsu,67842,область,Харківська,,БпЛА,49.9935,36.2304,"🛵 Харківщина: реактивний БпЛА в районі н.п. Старий Мерчик, курс - змінний (вектор - Харків), на/повз Златопіль ➡️ північним/північно-західним курсом курсом.",https://t.me/kpszsu/67842
2026-07-09T03:03:24+00:00,kpszsu,67843,область,Чернігівська,захід,БпЛА,51.4982,31.2893,🛵 БпЛА повз Чернігів на заході ➡️ південним курсом.,https://t.me/kpszsu/67843
2026-07-09T03:03:45+00:00,kpszsu,67844,область,Запорізька,,КАБ,47.8388,35.1396,КАБи ➡️ на Запорізьку область!,https://t.me/kpszsu/67844
2026-07-09T03:20:07+00:00,kpszsu,67845,область,Київська,північ,БпЛА,50.4501,30.5234,"🛵 БпЛА на півночі Київщини, курс - західний/південно-західний. 🛵 БпЛА в акваторії Чорного моря, курс - Одещина (Одеса). 🛵 Реактивний БпЛА на північному сході Запорізької області, курс - західний. 🛵 Реактивний БпЛА на південному заході Харківщини, курс - південний (Дніпропетровщина).",https://t.me/kpszsu/67845
2026-07-09T03:20:07+00:00,kpszsu,67845,область,Одеська,,БпЛА,46.4825,30.7233,"🛵 БпЛА на півночі Київщини, курс - західний/південно-західний. 🛵 БпЛА в акваторії Чорного моря, курс - Одещина (Одеса). 🛵 Реактивний БпЛА на північному сході Запорізької області, курс - західний. 🛵 Реактивний БпЛА на південному заході Харківщини, курс - південний (Дніпропетровщина).",https://t.me/kpszsu/67845
